Date,Transaction_Count
2014-10-17,$1054
2014-10-17,$770
2014-10-17,$1238
2014-10-17,$1140
2014-10-17,$793
2014-10-17,$1035
2014-10-17,$1292
2014-10-17,$1052
2014-10-17,$1023
2014-10-17,$2472
2014-10-17,$816
2014-10-17,$591
2014-10-17,$1283
2014-10-17,$978
2014-10-17,$667
2014-10-17,$1163
2014-10-17,$552
2014-10-17,$874
2014-10-17,$2539
2014-10-17,$565
2014-10-17,$1040
2014-10-17,$1537
2014-10-17,$1538
2014-10-17,$1179
2014-10-17,$1131
2014-10-17,$917
2014-10-17,$1165
2014-10-17,$4329
2014-10-17,$3354
2014-10-17,$2912
2014-10-17,$3570
2014-10-17,$2569
2014-10-17,$2537
2014-10-17,$2350
2014-10-17,$1767
2014-10-17,$677
2014-10-17,$742
2014-10-18,$1342
2014-10-18,$2073
2014-10-18,$3599
2014-10-18,$1723
2014-10-18,$1549
2014-10-18,$2132
2014-10-18,$1793
2014-10-18,$3061
2014-10-18,$2374
2014-10-18,$1130
2014-10-18,$2423
2014-10-18,$1295
2014-10-18,$1218
2014-10-18,$1889
2014-10-18,$1306
2014-10-18,$996
2014-10-18,$1437
2014-10-18,$1494
2014-10-18,$1944
2014-10-18,$1109
2014-10-18,$2395
2014-10-18,$928
2014-10-18,$681
2014-10-18,$1773
2014-10-18,$1295
2014-10-18,$688
2014-10-18,$1493
2014-10-18,$693
2014-10-18,$1156
2014-10-18,$2753
2014-10-18,$645
2014-10-18,$1111
2014-10-18,$1697
2014-10-18,$2353
2014-10-18,$1697
2014-10-18,$1332
2014-10-18,$1181
2014-10-18,$1330
2014-10-18,$5523
2014-10-18,$4455
2014-10-18,$4676
2014-10-18,$4505
2014-10-18,$3837
2014-10-18,$3188
2014-10-18,$3259
2014-10-18,$1938
2014-10-18,$888
2014-10-18,$956
2014-10-19,$549
2014-10-19,$2028
2014-10-19,$3569
2014-10-19,$1817
2014-10-19,$1543
2014-10-19,$2293
2014-10-19,$1545
2014-10-19,$3036
2014-10-19,$2452
2014-10-19,$943
2014-10-19,$2817
2014-10-19,$1349
2014-10-19,$965
2014-10-19,$1162
2014-10-19,$1027
2014-10-19,$1143
2014-10-19,$1605
2014-10-19,$1541
2014-10-19,$1216
2014-10-19,$1126
2014-10-19,$1872
2014-10-19,$646
2014-10-19,$751
2014-10-19,$1956
2014-10-19,$1613
2014-10-19,$664
2014-10-19,$1537
2014-10-19,$630
2014-10-19,$1275
2014-10-19,$2367
2014-10-19,$668
2014-10-19,$1093
2014-10-19,$1338
2014-10-19,$2384
2014-10-19,$1610
2014-10-19,$1322
2014-10-19,$1341
2014-10-19,$1401
2014-10-19,$5211
2014-10-19,$4694
2014-10-19,$4716
2014-10-19,$4783
2014-10-19,$4376
2014-10-19,$3080
2014-10-19,$3091
2014-10-19,$1990
2014-10-19,$909
2014-10-19,$1202
2014-10-20,$1785
2014-10-20,$1953
2014-10-20,$2965
2014-10-20,$1422
2014-10-20,$1567
2014-10-20,$1725
2014-10-20,$1884
2014-10-20,$2681
2014-10-20,$2098
2014-10-20,$904
2014-10-20,$2170
2014-10-20,$1194
2014-10-20,$996
2014-10-20,$1596
2014-10-20,$1408
2014-10-20,$888
2014-10-20,$1316
2014-10-20,$1568
2014-10-20,$1225
2014-10-20,$1043
2014-10-20,$2333
2014-10-20,$583
2014-10-20,$563
2014-10-20,$1324
2014-10-20,$995
2014-10-20,$722
2014-10-20,$1366
2014-10-20,$587
2014-10-20,$1058
2014-10-20,$2417
2014-10-20,$566
2014-10-20,$1001
2014-10-20,$1500
2014-10-20,$1482
2014-10-20,$1335
2014-10-20,$1481
2014-10-20,$906
2014-10-20,$1283
2014-10-20,$4119
2014-10-20,$3310
2014-10-20,$3180
2014-10-20,$3364
2014-10-20,$2703
2014-10-20,$2351
2014-10-20,$2248
2014-10-20,$1513
2014-10-20,$641
2014-10-20,$864
2014-10-21,$1659
2014-10-21,$1772
2014-10-21,$2703
2014-10-21,$1283
2014-10-21,$1371
2014-10-21,$1577
2014-10-21,$1760
2014-10-21,$2607
2014-10-21,$2005
2014-10-21,$953
2014-10-21,$2128
2014-10-21,$1166
2014-10-21,$907
2014-10-21,$1447
2014-10-21,$1423
2014-10-21,$877
2014-10-21,$1257
2014-10-21,$1432
2014-10-21,$1174
2014-10-21,$1008
2014-10-21,$2319
2014-10-21,$558
2014-10-21,$511
2014-10-21,$1184
2014-10-21,$1057
2014-10-21,$742
2014-10-21,$1359
2014-10-21,$568
2014-10-21,$1129
2014-10-21,$2322
2014-10-21,$586
2014-10-21,$1113
2014-10-21,$1489
2014-10-21,$1390
2014-10-21,$1374
2014-10-21,$1332
2014-10-21,$866
2014-10-21,$1243
2014-10-21,$3817
2014-10-21,$3141
2014-10-21,$2759
2014-10-21,$3157
2014-10-21,$2310
2014-10-21,$1873
2014-10-21,$2055
2014-10-21,$1438
2014-10-21,$606
2014-10-21,$770
2014-10-22,$1742
2014-10-22,$1857
2014-10-22,$2956
2014-10-22,$1416
2014-10-22,$1408
2014-10-22,$1672
2014-10-22,$1881
2014-10-22,$2808
2014-10-22,$1792
2014-10-22,$870
2014-10-22,$1954
2014-10-22,$1172
2014-10-22,$821
2014-10-22,$1281
2014-10-22,$1214
2014-10-22,$804
2014-10-22,$1147
2014-10-22,$1394
2014-10-22,$1129
2014-10-22,$1023
2014-10-22,$2366
2014-10-22,$704
2014-10-22,$511
2014-10-22,$1279
2014-10-22,$936
2014-10-22,$661
2014-10-22,$1174
2014-10-22,$483
2014-10-22,$1040
2014-10-22,$2050
2014-10-22,$542
2014-10-22,$922
2014-10-22,$1505
2014-10-22,$1556
2014-10-22,$1183
2014-10-22,$1190
2014-10-22,$924
2014-10-22,$1085
2014-10-22,$4338
2014-10-22,$3147
2014-10-22,$2905
2014-10-22,$3231
2014-10-22,$2327
2014-10-22,$2282
2014-10-22,$2113
2014-10-22,$1630
2014-10-22,$673
2014-10-22,$718
2014-10-23,$1684
2014-10-23,$1789
2014-10-23,$2826
2014-10-23,$1360
2014-10-23,$1348
2014-10-23,$1587
2014-10-23,$1793
2014-10-23,$2539
2014-10-23,$1794
2014-10-23,$872
2014-10-23,$2135
2014-10-23,$1210
2014-10-23,$802
2014-10-23,$1443
2014-10-23,$1172
2014-10-23,$853
2014-10-23,$1124
2014-10-23,$1398
2014-10-23,$1013
2014-10-23,$943
2014-10-23,$2129
2014-10-23,$595
2014-10-23,$505
2014-10-23,$1271
2014-10-23,$974
2014-10-23,$684
2014-10-23,$1217
2014-10-23,$527
2014-10-23,$1038
2014-10-23,$2160
2014-10-23,$588
2014-10-23,$930
2014-10-23,$1473
2014-10-23,$1411
2014-10-23,$1221
2014-10-23,$1152
2014-10-23,$868
2014-10-23,$1106
2014-10-23,$3679
2014-10-23,$2850
2014-10-23,$2775
2014-10-23,$3255
2014-10-23,$2246
2014-10-23,$2230
2014-10-23,$2035
2014-10-23,$1423
2014-10-23,$560
2014-10-23,$706
2014-10-24,$1708
2014-10-24,$1779
2014-10-24,$2937
2014-10-24,$1394
2014-10-24,$1370
2014-10-24,$1624
2014-10-24,$1833
2014-10-24,$2665
2014-10-24,$1610
2014-10-24,$734
2014-10-24,$1992
2014-10-24,$958
2014-10-24,$747
2014-10-24,$1179
2014-10-24,$1148
2014-10-24,$719
2014-10-24,$898
2014-10-24,$1213
2014-10-24,$997
2014-10-24,$1087
2014-10-24,$2411
2014-10-24,$832
2014-10-24,$556
2014-10-24,$1305
2014-10-24,$971
2014-10-24,$675
2014-10-24,$1153
2014-10-24,$452
2014-10-24,$911
2014-10-24,$2373
2014-10-24,$555
2014-10-24,$901
2014-10-24,$1601
2014-10-24,$1538
2014-10-24,$1069
2014-10-24,$1185
2014-10-24,$967
2014-10-24,$1117
2014-10-24,$4098
2014-10-24,$3366
2014-10-24,$2964
2014-10-24,$3373
2014-10-24,$2508
2014-10-24,$2589
2014-10-24,$2461
2014-10-24,$1633
2014-10-24,$681
2014-10-24,$640
2014-10-25,$1268
2014-10-25,$2115
2014-10-25,$3576
2014-10-25,$1697
2014-10-25,$1587
2014-10-25,$2161
2014-10-25,$1784
2014-10-25,$2936
2014-10-25,$2321
2014-10-25,$1100
2014-10-25,$2404
2014-10-25,$1336
2014-10-25,$1238
2014-10-25,$1819
2014-10-25,$1258
2014-10-25,$1010
2014-10-25,$1442
2014-10-25,$1306
2014-10-25,$1936
2014-10-25,$1094
2014-10-25,$2181
2014-10-25,$954
2014-10-25,$707
2014-10-25,$1825
2014-10-25,$1185
2014-10-25,$740
2014-10-25,$1422
2014-10-25,$669
2014-10-25,$1250
2014-10-25,$2545
2014-10-25,$699
2014-10-25,$1041
2014-10-25,$1500
2014-10-25,$2020
2014-10-25,$1562
2014-10-25,$1352
2014-10-25,$1126
2014-10-25,$1275
2014-10-25,$5177
2014-10-25,$4455
2014-10-25,$4662
2014-10-25,$4451
2014-10-25,$3896
2014-10-25,$2991
2014-10-25,$3373
2014-10-25,$1721
2014-10-25,$799
2014-10-25,$1039
2014-10-26,$523
2014-10-26,$2014
2014-10-26,$3565
2014-10-26,$1810
2014-10-26,$1395
2014-10-26,$2306
2014-10-26,$1551
2014-10-26,$2788
2014-10-26,$2219
2014-10-26,$974
2014-10-26,$2726
2014-10-26,$1243
2014-10-26,$925
2014-10-26,$1152
2014-10-26,$1100
2014-10-26,$1141
2014-10-26,$1561
2014-10-26,$1452
2014-10-26,$1183
2014-10-26,$1003
2014-10-26,$1820
2014-10-26,$674
2014-10-26,$737
2014-10-26,$1967
2014-10-26,$1571
2014-10-26,$662
2014-10-26,$1581
2014-10-26,$641
2014-10-26,$1313
2014-10-26,$2182
2014-10-26,$635
2014-10-26,$1088
2014-10-26,$1319
2014-10-26,$2376
2014-10-26,$1583
2014-10-26,$1194
2014-10-26,$1273
2014-10-26,$1303
2014-10-26,$5149
2014-10-26,$4496
2014-10-26,$4652
2014-10-26,$4697
2014-10-26,$4497
2014-10-26,$3092
2014-10-26,$3209
2014-10-26,$1972
2014-10-26,$881
2014-10-26,$1168
2014-10-27,$1646
2014-10-27,$1828
2014-10-27,$2648
2014-10-27,$1310
2014-10-27,$1480
2014-10-27,$1496
2014-10-27,$1823
2014-10-27,$2568
2014-10-27,$1927
2014-10-27,$977
2014-10-27,$1991
2014-10-27,$1222
2014-10-27,$857
2014-10-27,$1471
2014-10-27,$1383
2014-10-27,$896
2014-10-27,$1217
2014-10-27,$1381
2014-10-27,$1247
2014-10-27,$1019
2014-10-27,$2177
2014-10-27,$645
2014-10-27,$526
2014-10-27,$1350
2014-10-27,$1055
2014-10-27,$653
2014-10-27,$1257
2014-10-27,$590
2014-10-27,$1088
2014-10-27,$2367
2014-10-27,$596
2014-10-27,$946
2014-10-27,$1510
2014-10-27,$1407
2014-10-27,$1235
2014-10-27,$1445
2014-10-27,$952
2014-10-27,$1269
2014-10-27,$3754
2014-10-27,$3121
2014-10-27,$2872
2014-10-27,$3188
2014-10-27,$2447
2014-10-27,$2296
2014-10-27,$2236
2014-10-27,$1573
2014-10-27,$663
2014-10-27,$829
2014-10-28,$1643
2014-10-28,$1816
2014-10-28,$2832
2014-10-28,$1337
2014-10-28,$1433
2014-10-28,$1555
2014-10-28,$1806
2014-10-28,$2519
2014-10-28,$1738
2014-10-28,$1026
2014-10-28,$1946
2014-10-28,$1101
2014-10-28,$832
2014-10-28,$1356
2014-10-28,$1344
2014-10-28,$830
2014-10-28,$1286
2014-10-28,$1426
2014-10-28,$1133
2014-10-28,$1024
2014-10-28,$2176
2014-10-28,$603
2014-10-28,$518
2014-10-28,$1277
2014-10-28,$1165
2014-10-28,$706
2014-10-28,$1268
2014-10-28,$590
2014-10-28,$1161
2014-10-28,$2232
2014-10-28,$569
2014-10-28,$1087
2014-10-28,$1478
2014-10-28,$1299
2014-10-28,$1328
2014-10-28,$1383
2014-10-28,$869
2014-10-28,$1208
2014-10-28,$3765
2014-10-28,$2912
2014-10-28,$2686
2014-10-28,$3064
2014-10-28,$2187
2014-10-28,$2165
2014-10-28,$1989
2014-10-28,$1405
2014-10-28,$573
2014-10-28,$771
2014-10-29,$1857
2014-10-29,$1874
2014-10-29,$3002
2014-10-29,$1439
2014-10-29,$1421
2014-10-29,$1655
2014-10-29,$1843
2014-10-29,$2831
2014-10-29,$1686
2014-10-29,$878
2014-10-29,$1837
2014-10-29,$1098
2014-10-29,$843
2014-10-29,$1197
2014-10-29,$1254
2014-10-29,$755
2014-10-29,$1216
2014-10-29,$1315
2014-10-29,$1122
2014-10-29,$1060
2014-10-29,$2380
2014-10-29,$666
2014-10-29,$515
2014-10-29,$1349
2014-10-29,$969
2014-10-29,$629
2014-10-29,$1106
2014-10-29,$504
2014-10-29,$952
2014-10-29,$2155
2014-10-29,$496
2014-10-29,$911
2014-10-29,$1612
2014-10-29,$1452
2014-10-29,$1152
2014-10-29,$1238
2014-10-29,$892
2014-10-29,$1076
2014-10-29,$4256
2014-10-29,$3176
2014-10-29,$2953
2014-10-29,$3422
2014-10-29,$2228
2014-10-29,$2518
2014-10-29,$2214
2014-10-29,$1661
2014-10-29,$639
2014-10-29,$733
2014-10-30,$1704
2014-10-30,$1772
2014-10-30,$2746
2014-10-30,$1346
2014-10-30,$1341
2014-10-30,$1525
2014-10-30,$1771
2014-10-30,$2509
2014-10-30,$1815
2014-10-30,$890
2014-10-30,$1970
2014-10-30,$1160
2014-10-30,$834
2014-10-30,$1279
2014-10-30,$1205
2014-10-30,$798
2014-10-30,$1131
2014-10-30,$1361
2014-10-30,$1140
2014-10-30,$953
2014-10-30,$2200
2014-10-30,$730
2014-10-30,$501
2014-10-30,$1270
2014-10-30,$959
2014-10-30,$669
2014-10-30,$1215
2014-10-30,$549
2014-10-30,$966
2014-10-30,$2193
2014-10-30,$527
2014-10-30,$953
2014-10-30,$1536
2014-10-30,$1344
2014-10-30,$1227
2014-10-30,$1174
2014-10-30,$779
2014-10-30,$1236
2014-10-30,$3795
2014-10-30,$2883
2014-10-30,$2627
2014-10-30,$3182
2014-10-30,$2215
2014-10-30,$2405
2014-10-30,$2122
2014-10-30,$1461
2014-10-30,$698
2014-10-30,$707
2014-10-31,$1735
2014-10-31,$1903
2014-10-31,$3172
2014-10-31,$1510
2014-10-31,$1524
2014-10-31,$1714
2014-10-31,$2091
2014-10-31,$2897
2014-10-31,$1797
2014-10-31,$852
2014-10-31,$1975
2014-10-31,$1041
2014-10-31,$871
2014-10-31,$1205
2014-10-31,$1245
2014-10-31,$839
2014-10-31,$1109
2014-10-31,$1302
2014-10-31,$1176
2014-10-31,$1077
2014-10-31,$2558
2014-10-31,$1140
2014-10-31,$634
2014-10-31,$1426
2014-10-31,$999
2014-10-31,$799
2014-10-31,$1243
2014-10-31,$626
2014-10-31,$982
2014-10-31,$2592
2014-10-31,$661
2014-10-31,$990
2014-10-31,$1591
2014-10-31,$1615
2014-10-31,$1273
2014-10-31,$1225
2014-10-31,$971
2014-10-31,$1314
2014-10-31,$4139
2014-10-31,$3553
2014-10-31,$3161
2014-10-31,$3708
2014-10-31,$2703
2014-10-31,$2704
2014-10-31,$2235
2014-10-31,$1824
2014-10-31,$849
2014-10-31,$830
2014-11-01,$1103
2014-11-01,$2011
2014-11-01,$3457
2014-11-01,$1618
2014-11-01,$1717
2014-11-01,$2075
2014-11-01,$1703
2014-11-01,$2690
2014-11-01,$2510
2014-11-01,$1244
2014-11-01,$3202
2014-11-01,$1297
2014-11-01,$1154
2014-11-01,$1733
2014-11-01,$1296
2014-11-01,$1055
2014-11-01,$1593
2014-11-01,$1163
2014-11-01,$2058
2014-11-01,$1111
2014-11-01,$2244
2014-11-01,$2032
2014-11-01,$842
2014-11-01,$1837
2014-11-01,$1399
2014-11-01,$752
2014-11-01,$1672
2014-11-01,$792
2014-11-01,$1361
2014-11-01,$2982
2014-11-01,$992
2014-11-01,$1513
2014-11-01,$1686
2014-11-01,$2346
2014-11-01,$1562
2014-11-01,$1541
2014-11-01,$1245
2014-11-01,$1561
2014-11-01,$4843
2014-11-01,$4284
2014-11-01,$4602
2014-11-01,$4687
2014-11-01,$3881
2014-11-01,$2923
2014-11-01,$2830
2014-11-01,$1830
2014-11-01,$1058
2014-11-01,$1178
2014-11-02,$407
2014-11-02,$1532
2014-11-02,$2825
2014-11-02,$1399
2014-11-02,$1317
2014-11-02,$1735
2014-11-02,$1277
2014-11-02,$2072
2014-11-02,$2002
2014-11-02,$819
2014-11-02,$2788
2014-11-02,$933
2014-11-02,$748
2014-11-02,$918
2014-11-02,$787
2014-11-02,$963
2014-11-02,$1317
2014-11-02,$984
2014-11-02,$1264
2014-11-02,$839
2014-11-02,$1550
2014-11-02,$1583
2014-11-02,$620
2014-11-02,$1701
2014-11-02,$1264
2014-11-02,$591
2014-11-02,$1482
2014-11-02,$597
2014-11-02,$1141
2014-11-02,$1969
2014-11-02,$842
2014-11-02,$1198
2014-11-02,$1281
2014-11-02,$2107
2014-11-02,$1312
2014-11-02,$1089
2014-11-02,$1091
2014-11-02,$1293
2014-11-02,$4344
2014-11-02,$3933
2014-11-02,$4121
2014-11-02,$3992
2014-11-02,$3615
2014-11-02,$2687
2014-11-02,$2588
2014-11-02,$1438
2014-11-02,$852
2014-11-02,$976
2014-11-03,$487
2014-11-03,$2032
2014-11-03,$3391
2014-11-03,$1779
2014-11-03,$1443
2014-11-03,$2326
2014-11-03,$1565
2014-11-03,$2716
2014-11-03,$2669
2014-11-03,$1067
2014-11-03,$2721
2014-11-03,$1344
2014-11-03,$1027
2014-11-03,$1479
2014-11-03,$1328
2014-11-03,$1039
2014-11-03,$1681
2014-11-03,$1255
2014-11-03,$1403
2014-11-03,$1023
2014-11-03,$1820
2014-11-03,$844
2014-11-03,$733
2014-11-03,$2014
2014-11-03,$1455
2014-11-03,$610
2014-11-03,$1502
2014-11-03,$642
2014-11-03,$1218
2014-11-03,$2168
2014-11-03,$832
2014-11-03,$1181
2014-11-03,$1287
2014-11-03,$2297
2014-11-03,$1359
2014-11-03,$1242
2014-11-03,$1326
2014-11-03,$1588
2014-11-03,$4974
2014-11-03,$4670
2014-11-03,$4905
2014-11-03,$4923
2014-11-03,$4625
2014-11-03,$3152
2014-11-03,$3244
2014-11-03,$1741
2014-11-03,$823
2014-11-03,$1032
2014-11-04,$1670
2014-11-04,$1823
2014-11-04,$2906
2014-11-04,$1353
2014-11-04,$1514
2014-11-04,$1713
2014-11-04,$1781
2014-11-04,$2689
2014-11-04,$2166
2014-11-04,$1106
2014-11-04,$2334
2014-11-04,$1217
2014-11-04,$1023
2014-11-04,$1712
2014-11-04,$1294
2014-11-04,$952
2014-11-04,$1306
2014-11-04,$1384
2014-11-04,$1360
2014-11-04,$1063
2014-11-04,$2153
2014-11-04,$582
2014-11-04,$606
2014-11-04,$1285
2014-11-04,$1211
2014-11-04,$724
2014-11-04,$1490
2014-11-04,$624
2014-11-04,$1318
2014-11-04,$2362
2014-11-04,$753
2014-11-04,$1251
2014-11-04,$1599
2014-11-04,$1642
2014-11-04,$1605
2014-11-04,$1585
2014-11-04,$884
2014-11-04,$1408
2014-11-04,$3745
2014-11-04,$3398
2014-11-04,$3203
2014-11-04,$3621
2014-11-04,$2724
2014-11-04,$2473
2014-11-04,$2396
2014-11-04,$1590
2014-11-04,$758
2014-11-04,$963
2014-11-05,$1880
2014-11-05,$2074
2014-11-05,$3077
2014-11-05,$1566
2014-11-05,$1546
2014-11-05,$1807
2014-11-05,$2018
2014-11-05,$2903
2014-11-05,$2110
2014-11-05,$1108
2014-11-05,$2327
2014-11-05,$1196
2014-11-05,$921
2014-11-05,$1394
2014-11-05,$1455
2014-11-05,$841
2014-11-05,$1271
2014-11-05,$1419
2014-11-05,$1363
2014-11-05,$1076
2014-11-05,$2522
2014-11-05,$747
2014-11-05,$558
2014-11-05,$1365
2014-11-05,$1037
2014-11-05,$674
2014-11-05,$1252
2014-11-05,$565
2014-11-05,$1166
2014-11-05,$2108
2014-11-05,$655
2014-11-05,$971
2014-11-05,$1783
2014-11-05,$1622
2014-11-05,$1435
2014-11-05,$1241
2014-11-05,$906
2014-11-05,$1218
2014-11-05,$4018
2014-11-05,$3616
2014-11-05,$3340
2014-11-05,$3716
2014-11-05,$2876
2014-11-05,$2503
2014-11-05,$2366
2014-11-05,$1740
2014-11-05,$720
2014-11-05,$811
2014-11-06,$1731
2014-11-06,$1820
2014-11-06,$2853
2014-11-06,$1347
2014-11-06,$1324
2014-11-06,$1605
2014-11-06,$1787
2014-11-06,$2683
2014-11-06,$2128
2014-11-06,$1033
2014-11-06,$2429
2014-11-06,$1215
2014-11-06,$884
2014-11-06,$1412
2014-11-06,$1350
2014-11-06,$804
2014-11-06,$1279
2014-11-06,$1441
2014-11-06,$1177
2014-11-06,$929
2014-11-06,$2233
2014-11-06,$624
2014-11-06,$584
2014-11-06,$1297
2014-11-06,$997
2014-11-06,$729
2014-11-06,$1268
2014-11-06,$580
2014-11-06,$1059
2014-11-06,$2214
2014-11-06,$656
2014-11-06,$970
2014-11-06,$1568
2014-11-06,$1390
2014-11-06,$1297
2014-11-06,$1304
2014-11-06,$861
2014-11-06,$1256
2014-11-06,$3724
2014-11-06,$3057
2014-11-06,$3059
2014-11-06,$3656
2014-11-06,$2564
2014-11-06,$2383
2014-11-06,$2218
2014-11-06,$1386
2014-11-06,$624
2014-11-06,$738
2014-11-07,$1846
2014-11-07,$1967
2014-11-07,$3061
2014-11-07,$1418
2014-11-07,$1358
2014-11-07,$1724
2014-11-07,$1967
2014-11-07,$2754
2014-11-07,$1928
2014-11-07,$899
2014-11-07,$2053
2014-11-07,$1295
2014-11-07,$932
2014-11-07,$1287
2014-11-07,$1219
2014-11-07,$847
2014-11-07,$1030
2014-11-07,$1305
2014-11-07,$1132
2014-11-07,$1115
2014-11-07,$2487
2014-11-07,$792
2014-11-07,$564
2014-11-07,$1208
2014-11-07,$945
2014-11-07,$642
2014-11-07,$1224
2014-11-07,$586
2014-11-07,$935
2014-11-07,$2304
2014-11-07,$502
2014-11-07,$945
2014-11-07,$1575
2014-11-07,$1574
2014-11-07,$1265
2014-11-07,$1174
2014-11-07,$911
2014-11-07,$1236
2014-11-07,$4194
2014-11-07,$3557
2014-11-07,$3127
2014-11-07,$3628
2014-11-07,$2650
2014-11-07,$2678
2014-11-07,$2339
2014-11-07,$1739
2014-11-07,$682
2014-11-07,$807
2014-11-08,$1307
2014-11-08,$2133
2014-11-08,$3494
2014-11-08,$1623
2014-11-08,$1489
2014-11-08,$2101
2014-11-08,$1830
2014-11-08,$2952
2014-11-08,$2432
2014-11-08,$1240
2014-11-08,$2687
2014-11-08,$1398
2014-11-08,$1124
2014-11-08,$1798
2014-11-08,$1349
2014-11-08,$964
2014-11-08,$1454
2014-11-08,$1289
2014-11-08,$1963
2014-11-08,$1216
2014-11-08,$2293
2014-11-08,$972
2014-11-08,$640
2014-11-08,$1733
2014-11-08,$1317
2014-11-08,$727
2014-11-08,$1560
2014-11-08,$680
2014-11-08,$1293
2014-11-08,$2649
2014-11-08,$651
2014-11-08,$1090
2014-11-08,$1436
2014-11-08,$2286
2014-11-08,$1608
2014-11-08,$1444
2014-11-08,$1134
2014-11-08,$1383
2014-11-08,$5297
2014-11-08,$4402
2014-11-08,$4576
2014-11-08,$4645
2014-11-08,$3904
2014-11-08,$3182
2014-11-08,$3335
2014-11-08,$1905
2014-11-08,$788
2014-11-08,$991
2014-11-09,$505
2014-11-09,$1986
2014-11-09,$3623
2014-11-09,$1698
2014-11-09,$1457
2014-11-09,$2223
2014-11-09,$1492
2014-11-09,$2795
2014-11-09,$2416
2014-11-09,$1120
2014-11-09,$2956
2014-11-09,$1428
2014-11-09,$1041
2014-11-09,$1227
2014-11-09,$1121
2014-11-09,$1143
2014-11-09,$1538
2014-11-09,$1439
2014-11-09,$1400
2014-11-09,$1027
2014-11-09,$1882
2014-11-09,$687
2014-11-09,$689
2014-11-09,$1912
2014-11-09,$1457
2014-11-09,$657
2014-11-09,$1531
2014-11-09,$649
2014-11-09,$1287
2014-11-09,$2363
2014-11-09,$642
2014-11-09,$1126
2014-11-09,$1375
2014-11-09,$2365
2014-11-09,$1747
2014-11-09,$1294
2014-11-09,$1320
2014-11-09,$1453
2014-11-09,$5006
2014-11-09,$4669
2014-11-09,$4949
2014-11-09,$4749
2014-11-09,$4575
2014-11-09,$3107
2014-11-09,$3255
2014-11-09,$1937
2014-11-09,$891
2014-11-09,$1247
2014-11-10,$1713
2014-11-10,$1725
2014-11-10,$2712
2014-11-10,$1244
2014-11-10,$1562
2014-11-10,$1624
2014-11-10,$1746
2014-11-10,$2702
2014-11-10,$1942
2014-11-10,$979
2014-11-10,$2173
2014-11-10,$1226
2014-11-10,$866
2014-11-10,$1549
2014-11-10,$1361
2014-11-10,$872
2014-11-10,$1268
2014-11-10,$1339
2014-11-10,$1221
2014-11-10,$1028
2014-11-10,$2283
2014-11-10,$651
2014-11-10,$493
2014-11-10,$1288
2014-11-10,$1008
2014-11-10,$685
2014-11-10,$1329
2014-11-10,$571
2014-11-10,$1140
2014-11-10,$2262
2014-11-10,$579
2014-11-10,$995
2014-11-10,$1446
2014-11-10,$1546
2014-11-10,$1269
2014-11-10,$1522
2014-11-10,$875
2014-11-10,$1266
2014-11-10,$3654
2014-11-10,$3299
2014-11-10,$2997
2014-11-10,$3448
2014-11-10,$2465
2014-11-10,$2334
2014-11-10,$2265
2014-11-10,$1508
2014-11-10,$623
2014-11-10,$843
2014-11-11,$1703
2014-11-11,$1800
2014-11-11,$2684
2014-11-11,$1280
2014-11-11,$1462
2014-11-11,$1534
2014-11-11,$1683
2014-11-11,$2534
2014-11-11,$2073
2014-11-11,$1030
2014-11-11,$2152
2014-11-11,$1009
2014-11-11,$893
2014-11-11,$1259
2014-11-11,$1321
2014-11-11,$833
2014-11-11,$1229
2014-11-11,$1400
2014-11-11,$1228
2014-11-11,$1037
2014-11-11,$2219
2014-11-11,$652
2014-11-11,$486
2014-11-11,$1251
2014-11-11,$1075
2014-11-11,$676
2014-11-11,$1258
2014-11-11,$604
2014-11-11,$1226
2014-11-11,$2048
2014-11-11,$550
2014-11-11,$1044
2014-11-11,$1491
2014-11-11,$1346
2014-11-11,$1376
2014-11-11,$1407
2014-11-11,$889
2014-11-11,$1181
2014-11-11,$3740
2014-11-11,$3031
2014-11-11,$2881
2014-11-11,$3315
2014-11-11,$2324
2014-11-11,$2288
2014-11-11,$2218
2014-11-11,$1390
2014-11-11,$553
2014-11-11,$833
2014-11-12,$1882
2014-11-12,$1875
2014-11-12,$2849
2014-11-12,$1397
2014-11-12,$1443
2014-11-12,$1698
2014-11-12,$1852
2014-11-12,$2870
2014-11-12,$1777
2014-11-12,$950
2014-11-12,$1881
2014-11-12,$1239
2014-11-12,$876
2014-11-12,$1360
2014-11-12,$1265
2014-11-12,$810
2014-11-12,$1174
2014-11-12,$1304
2014-11-12,$1194
2014-11-12,$889
2014-11-12,$2347
2014-11-12,$704
2014-11-12,$520
2014-11-12,$1311
2014-11-12,$974
2014-11-12,$605
2014-11-12,$1094
2014-11-12,$514
2014-11-12,$932
2014-11-12,$2000
2014-11-12,$503
2014-11-12,$882
2014-11-12,$1611
2014-11-12,$1541
2014-11-12,$1071
2014-11-12,$1211
2014-11-12,$948
2014-11-12,$1106
2014-11-12,$4300
2014-11-12,$3190
2014-11-12,$3009
2014-11-12,$3405
2014-11-12,$2434
2014-11-12,$2426
2014-11-12,$2708
2014-11-12,$1694
2014-11-12,$705
2014-11-12,$702
2014-11-13,$1692
2014-11-13,$1761
2014-11-13,$2722
2014-11-13,$1277
2014-11-13,$1370
2014-11-13,$1513
2014-11-13,$1729
2014-11-13,$2692
2014-11-13,$1829
2014-11-13,$902
2014-11-13,$2094
2014-11-13,$1180
2014-11-13,$793
2014-11-13,$1370
